Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
U1,Raspberry Pi Pico W,RP2040,42.5,27.5,0,top
U2,AMS1117-3.3,SOT-223,15.0,45.0,90,top
U3,LP2985-18DBVR,SOT-23-5,25.0,45.0,0,top
U4,TPS61023DRLR,SON-6,35.0,45.0,180,top
U5,SN74LVC2T45DCUR,SSOP-8,10.0,35.0,0,top
U6,SN74LVC2T45DCUR,SSOP-8,15.0,35.0,0,top
U7,SN74LVC2T45DCUR,SSOP-8,20.0,35.0,0,top
U8,SN74LVC2T45DCUR,SSOP-8,25.0,35.0,0,top
U9,TPD2E007DRLR,SOT-23,60.0,35.0,90,top
U10,TPD2E007DRLR,SOT-23,65.0,35.0,90,top
U11,TPD2E007DRLR,SOT-23,70.0,35.0,90,top
U12,TPD2E007DRLR,SOT-23,75.0,35.0,90,top
U13,MCP73871-2CCI/ML,QFN-16,55.0,45.0,0,top
Y1,12MHz,SMD_CRYSTAL,50.0,30.0,0,top
D1,Green LED,0603,5.0,50.0,0,top
D2,Red LED,0603,10.0,50.0,0,top
D3,Blue LED,0603,15.0,50.0,0,top
D4,CDSOT23-SM712,SOT-23,80.0,10.0,0,top
D5,CDSOT23-SM712,SOT-23,80.0,15.0,0,top
D6,CDSOT23-SM712,SOT-23,80.0,20.0,0,top
D7,CDSOT23-SM712,SOT-23,80.0,25.0,0,top
D8,CDSOT23-SM712,SOT-23,80.0,30.0,0,top
D9,CDSOT23-SM712,SOT-23,80.0,35.0,0,top
FB1,BLM18KG471TN1D,0603,5.0,45.0,0,top
FB2,BLM18KG471TN1D,0603,7.5,45.0,0,top
FB3,BLM18KG471TN1D,0603,10.0,45.0,0,top
FB4,BLM18KG471TN1D,0603,12.5,45.0,0,top
FB5,BLM18KG471TN1D,0603,17.5,45.0,0,top
FB6,BLM18KG471TN1D,0603,20.0,45.0,0,top
FB7,BLM18KG471TN1D,0603,22.5,45.0,0,top
FB8,BLM18KG471TN1D,0603,27.5,45.0,0,top
FB9,BLM18KG471TN1D,0603,30.0,45.0,0,top
FB10,BLM18KG471TN1D,0603,32.5,45.0,0,top
R1,10 ohm,0603,5.0,40.0,0,top
R2,10 ohm,0603,7.5,40.0,0,top
R3,100 ohm,0603,10.0,40.0,0,top
R4,100 ohm,0603,12.5,40.0,0,top
R5,100 ohm,0603,15.0,40.0,0,top
R6,100 ohm,0603,17.5,40.0,0,top
R7,100 ohm,0603,20.0,40.0,0,top
R8,100 ohm,0603,22.5,40.0,0,top
R9,100 ohm,0603,25.0,40.0,0,top
R10,100 ohm,0603,27.5,40.0,0,top
R11,1k ohm,0603,30.0,40.0,0,top
R12,1k ohm,0603,32.5,40.0,0,top
R13,1k ohm,0603,35.0,40.0,0,top
R14,1k ohm,0603,37.5,40.0,0,top
R15,1k ohm,0603,40.0,40.0,0,top
R16,1k ohm,0603,42.5,40.0,0,top
R17,1k ohm,0603,45.0,40.0,0,top
R18,1k ohm,0603,47.5,40.0,0,top
R19,1k ohm,0603,50.0,40.0,0,top
R20,1k ohm,0603,52.5,40.0,0,top
R21,1k ohm,0603,55.0,40.0,0,top
R22,1k ohm,0603,57.5,40.0,0,top
R23,10k ohm,0603,60.0,40.0,0,top
R24,10k ohm,0603,62.5,40.0,0,top
R25,10k ohm,0603,65.0,40.0,0,top
R26,10k ohm,0603,67.5,40.0,0,top
R27,10k ohm,0603,70.0,40.0,0,top
R28,10k ohm,0603,72.5,40.0,0,top
C1,100nF,0603,5.0,35.0,0,top
C2,100nF,0603,7.5,35.0,0,top
C3,100nF,0603,10.0,30.0,0,top
C4,100nF,0603,12.5,30.0,0,top
C5,100nF,0603,15.0,30.0,0,top
C6,100nF,0603,17.5,30.0,0,top
C7,100nF,0603,20.0,30.0,0,top
C8,100nF,0603,22.5,30.0,0,top
C9,100nF,0603,25.0,30.0,0,top
C10,100nF,0603,27.5,30.0,0,top
C11,100nF,0603,30.0,30.0,0,top
C12,100nF,0603,32.5,30.0,0,top
C13,100nF,0603,35.0,30.0,0,top
C14,100nF,0603,37.5,30.0,0,top
C15,100nF,0603,40.0,30.0,0,top
C16,100nF,0603,42.5,30.0,0,top
C17,100nF,0603,45.0,30.0,0,top
C18,100nF,0603,47.5,30.0,0,top
C19,100nF,0603,52.5,30.0,0,top
C20,100nF,0603,55.0,30.0,0,top
C21,1µF,0603,5.0,25.0,0,top
C22,1µF,0603,10.0,25.0,0,top
C23,1µF,0603,15.0,25.0,0,top
C24,1µF,0603,20.0,25.0,0,top
C25,1µF,0603,25.0,25.0,0,top
C26,1µF,0603,30.0,25.0,0,top
C27,1µF,0603,35.0,25.0,0,top
C28,1µF,0603,40.0,25.0,0,top
C29,10µF,0603,45.0,25.0,0,top
C30,10µF,0603,50.0,25.0,0,top
L1,2.2µH,0603,60.0,25.0,0,top
L2,2.2µH,0603,65.0,25.0,0,top
L3,10µH,0603,70.0,25.0,0,top
L4,10µH,0603,75.0,25.0,0,top
